;BTCUSD;ETHUSD;XRPUSD;AAPL;MSFT;NVDA;CRM;ADBE;INTC;QUAL;CSCO;ABBV;ABT;DHR;JNJ;PFE;UNH;MRK;TMO;AMZN;HD;LOW;SBUX;BKNG;TJX;GOOG;META;VZ;DIS;CMCSA;NFLX;T;TMUS;BRK+B;V;JPM;MA;BAC;PYPL;BLK;MS;HON;UNP;UPS;LMT;BA;RTX;MMM;CAT;WMT;PG;KO;PEP;COST;PM;EL;MDLZ;NEE;D;SO;AEP;EXC;SRE;XEL;LIN;SHW;APD;ECL;NEM;FCX;LYB;PPG;AMT;PLD;CCI;EQIX;PSA;DLR;SBAC;WELL;CVX;XOM;COP;KMI;PSX;EOG;WMB;MPC;BZ;CL;AH;GC;CA;NI;PA;PL
2019-02-17 00:00:00;3583.7109363295876;123.79610687022901;0.29755414728682167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.276170212765955;;1325.9106382978723;;;;
2019-02-18 00:00:00;3722.9054703832758;137.9776388888889;0.30869843205574915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66.39236434108527;56.3317903930131;1857.205;1327.9986842105263;6232.116736951755;12400.612244897959;1424.5836734693878;808.1370535714286
2019-02-19 00:00:00;3894.4381249999997;145.4573076923077;0.3281047735191638;170.57416363636364;108.30622857142856;158.42266623376622;160.78134805194804;160.78134805194804;51.56079220779221;86.04939220779221;49.71997922077922;80.81946103896104;75.12515714285715;111.40961298701298;136.00486753246753;42.71342987012987;270.61248181818183;79.5562857142857;251.71045324675325;1627.548944155844;192.3972896103896;104.93503116883117;70.36665714285715;1940.2567605263157;50.251564935064934;1118.5249207792208;163.00115324675323;55.420185714285715;113.4496857142857;37.756781818181814;362.42748311688314;30.497889610389613;72.51662987012986;205.48234693877552;144.49822987012988;104.66574545454544;221.2128857142857;29.028712987012987;94.83688571428571;431.48793766233763;41.96667272727272;153.25102564102565;171.0504688311688;110.84122857142857;305.3178480519481;416.3623623376624;128.1554974025974;208.27024155844157;136.47601948051948;103.40292337662338;99.69124155844156;45.2013025974026;115.8499987012987;218.81315844155844;83.30554415584416;155.06671298701298;48.05120259740259;185.2473025974026;73.38817272727273;48.73854805194805;79.76254025974026;48.07295454545454;115.97408181818183;53.635472727272735;168.22104285714286;438.72572467532467;174.5139207792208;167.01637662337663;34.41845844155844;13.111488311688312;87.52942987012987;109.0023038961039;177.60186623376623;71.22446493506494;120.13622337662338;427.6373636363636;207.64652207792207;115.83181038961038;184.73649350649353;76.96125454545455;119.2537012987013;78.07198961038961;69.63067532467532;19.096144155844154;96.37174545454545;99.37562467532467;27.463276623376625;65.07122597402598;66.25653386454184;56.307463768115944;1858.925641025641;1336.6313868613138;6272.096906387832;12497.447916666666;1449.865690376569;814.3613026819922
2019-02-20 00:00:00;3908.4934965034963;143.70774647887325;0.32400371527777777;172.2886717948718;107.13316410256411;159.72857692307693;159.50503205128206;159.50503205128206;51.30385384615385;86.24487307692307;49.55996666666667;79.78404487179488;75.07831025641025;111.62216794871794;136.10208846153847;42.12941794871795;269.5817858974359;79.24882435897436;251.08086538461538;1624.6697576923077;191.8177346153846;105.43982820512821;70.38717179487179;1932.3012307692309;50.4009141025641;1117.4312217948718;162.45101794871795;55.617261538461534;113.71454230769231;37.74385512820513;361.40411794871795;30.74341153846154;72.77895;205.65035294117646;144.18700384615386;105.36521282051282;220.43420512820512;29.234273076923074;94.92891025641026;434.3666166666667;42.28884487179487;154.03886075949367;171.25173589743588;110.79700256410256;305.84748333333334;420.2162217948718;128.76923846153846;208.3305730769231;138.69998717948718;99.54419487179487;99.22596923076924;45.03827051282051;115.87324487179488;216.57526282051282;85.16799487179487;156.6803935897436;48.00656153846153;185.60660512820513;73.6012;49.70485641025641;80.39313717948718;48.176153846153845;116.79631923076923;53.904103846153845;169.60739102564102;440.8727076923077;177.21467564102562;165.54672692307693;35.34684743589743;13.472382051282052;88.88519487179487;110.05522564102564;176.46500128205128;70.49429102564102;119.50125;430.40915769230764;205.8422435897436;117.84994102564103;183.2464858974359;75.70753333333333;120.23498076923076;78.51799615384616;70.3584;19.220162820512822;97.47179487179487;99.05149358974359;27.43993076923077;65.28351025641025;66.45532567049808;56.74746376811594;1864.4589743589743;1345.4007246376812;6368.7456039233575;12784.08866995074;1466.6510373443984;826.4963235294117
2019-02-21 00:00:00;3910.8378291814943;144.5056842105263;0.3207553024911032;171.14213846153848;108.71817307692308;157.1040717948718;159.4074717948718;159.4074717948718;51.46996923076923;85.92517435897436;49.41468717948718;78.55668333333334;75.07191794871794;112.0870217948718;134.90248205128205;42.13329871794872;266.90768717948714;79.73403333333333;250.88241666666667;1614.3561525641026;191.71655128205128;105.63949230769231;70.6756858974359;1909.9127512820512;50.17565384615385;1099.2389423076922;160.4174076923077;56.15048846153846;113.8495076923077;38.03527692307692;357.3974641025641;30.885432051282052;73.2729141025641;205.33782608695654;143.96936923076925;105.35706666666665;219.74731282051283;29.266794871794872;95.04138205128204;435.179108974359;41.9252358974359;152.82265060240965;170.5157371794872;111.53878974358976;304.15651153846153;418.4477282051282;126.58753717948719;208.37030641025643;139.89028461538462;99.35303461538462;99.44463333333334;45.59263205128205;116.19431923076922;215.42664871794872;85.27593717948719;156.3094217948718;48.249050000000004;186.042908974359;73.98815641025642;50.06576282051282;80.95314743589744;48.280764102564106;117.2799846153846;54.46491282051282;171.51151282051282;438.90683076923074;178.15470384615384;166.58473205128206;35.48370641025641;12.99071282051282;88.54377435897436;109.77940897435899;175.777291025641;70.5000141025641;118.82510128205129;426.54183333333333;200.53577692307692;116.74955897435896;181.9519217948718;74.65753333333333;119.00795769230768;77.88949615384615;70.3670358974359;19.160670512820513;97.14310384615383;96.18296153846154;27.129353846153844;65.10498846153847;67.03505747126437;57.08340579710145;1883.57;1334.643115942029;6403.691309963768;12846.15763546798;1449.8595918367346;827.2069852941177
2019-02-22 00:00:00;3919.3564768683273;145.35192170818505;0.3174806343283582;172.2233653846154;110.78538589743589;158.96786153846156;160.86881282051283;160.86881282051283;52.60676538461538;86.55625897435898;50.03251923076923;79.6292641025641;76.11649871794872;113.13221025641026;136.18353846153846;42.97142564102564;267.1186730769231;80.6258064102564;251.86395512820513;1629.8305653846155;192.21569871794873;105.88329743589743;71.17843205128204;1911.8498205128203;50.3566141025641;1105.7078551282052;161.5382358974359;56.87804743589743;114.98965384615384;38.52723974358974;363.0596653846154;31.053200000000004;73.28922307692308;202.36121495327103;145.71260512820513;105.31430512820512;222.48704358974356;29.050507692307693;95.65488717948718;435.1700564102564;41.82853205128205;152.91653846153847;169.60872692307692;109.78986923076923;305.7698487179487;422.3771807692308;127.27768205128206;208.82618205128205;138.64465384615383;99.72071153846154;100.09242564102564;45.46433205128205;116.33515;215.92696282051284;86.52755641025641;158.0653717948718;47.55549615384616;187.39821025641027;74.76339230769231;50.33097948717949;81.48405256410256;48.68675256410256;118.36819871794872;55.06077820512821;172.9266423076923;439.8057576923077;179.80672692307692;166.87847435897436;36.758708974358974;13.250514102564102;89.1143641025641;111.16789358974358;176.68928205128205;71.56065;119.72648461538462;427.7711831168831;201.51039743589743;118.22848333333334;182.65254102564103;75.46610384615384;119.56286153846155;78.10687692307692;70.1986217948718;19.34049358974359;97.59959102564103;95.83944230769231;27.25256794871795;65.31298461538462;67.1581640625;57.229039301310046;1911.5152284263959;1329.2362445414847;6447.9716230253625;12982.871794871795;1452.8504545454543;834.3073529411765
2019-02-23 00:00:00;3960.834864864865;148.26635338345864;0.3197819291338583;172.97;110.965;159.22;161.28;161.28;52.5;86.74;50.11;80.01;76.12;113.48;136.56;42.965;267.09;80.74;252.09;1631.19;192.4;106.27;71.3;1911.03;50.34;1110.85;161.84;56.92;115.25;38.6;363.01;31.15;73.2;201.9418181818182;145.86;105.0;223.345;29.07;95.98;436.72;41.785;152.98000000000002;170.06;110.349;307.13;424.02;127.76;209.38;138.66;99.54;100.25;45.29;116.76;216.3;87.15;159.03;47.72;188.11;75.04;50.36;81.72;48.74;118.45;55.27;173.46;439.75;180.11;167.0;36.48;13.22;89.13;111.43;176.63;71.62;119.87;428.55;201.14;118.51;182.56;75.42;119.39;78.41;69.97;19.32;97.34;95.53;27.11;64.99;66.9811111111111;;;;6500.94510923077;;1465.0142857142857;845.39
2019-02-24 00:00:00;4031.2997163120567;154.92515679442508;0.3252684561403509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.321063829787235;;1331.5659574468084;;;;
2019-02-25 00:00:00;3786.4818309859156;137.3037192982456;0.3045134628975265;174.9051987012987;111.76303376623376;161.2887090909091;161.93660779220778;161.93660779220778;53.25992207792208;87.08557922077922;50.88929090909091;80.31643246753248;76.73276233766234;122.60666363636365;136.80979350649352;43.16152077922078;266.1501155844156;80.38383116883118;254.1676220779221;1638.9709545454546;191.2011792207792;105.38317532467532;71.3990948051948;1909.234218181818;49.919637662337664;1112.3767467532468;165.11278051948054;56.86027792207792;114.2822909090909;38.57478051948052;366.9371350649351;31.15997402597403;73.11828571428572;202.6162295081967;146.4049090909091;106.68594155844154;223.92711558441562;29.48525064935065;96.65197012987012;441.6839181818181;42.59534545454546;154.20567901234568;169.7784896103896;110.80702337662336;307.03294025974026;428.04212207792204;128.51447922077924;210.8148051948052;141.55694155844157;99.56223766233767;99.6309948051948;45.036390909090905;116.27786233766233;217.5590168831169;87.05657012987012;158.1562077922078;47.305133766233766;187.83743506493508;74.86672857142857;49.58483766233766;80.9715909090909;48.383463636363636;117.71431558441559;54.75818441558441;174.29928961038962;438.8289818181818;181.2907948051948;167.94831038961038;36.19563116883117;13.227854545454546;88.79476363636363;112.12500649350649;175.30385714285714;71.33491558441558;118.72698051948053;427.8714684210526;200.51456103896103;117.88802077922078;180.82125194805195;74.58937532467533;119.8852961038961;78.60631948051947;69.58764285714285;19.299312987012986;97.35114155844157;94.81138701298701;27.244816883116883;64.7775948051948;66.33235741444867;56.239311594202896;1916.1519607843138;1331.1971014492754;6515.22860019084;13047.980295566502;1485.596956521739;852.6524714828897
2019-02-26 00:00:00;3802.800179856115;136.0877536231884;0.319968947368421;174.38854999999998;112.61088974358975;157.56631025641028;162.4659653846154;162.4659653846154;53.18785256410256;86.8818717948718;51.194361538461536;80.59136923076923;76.7150858974359;122.45368846153845;136.3547564102564;43.02718205128205;264.16204102564103;80.64671282051282;253.92878974358973;1628.123414102564;186.33183846153847;104.30545641025641;71.22303974358975;1901.1453820512818;49.6770141025641;1110.2908743589744;164.93924871794871;56.885962820512816;113.44094358974358;38.702535897435894;363.0334756410257;31.24081282051282;72.52926923076923;202.05547169811322;146.40472948717948;105.02071153846154;223.78708333333336;29.398592307692308;96.11471923076923;440.695408974359;42.38494743589744;154.2558227848101;170.49249102564104;111.4480012820513;306.53876410256413;427.19785897435895;127.79960384615384;210.48801923076923;138.04483205128204;98.40170128205128;99.89695256410256;44.86361025641026;115.97115769230768;217.74791025641025;86.81862307692307;156.96898205128204;47.348010256410255;188.13586666666666;73.7654782051282;49.21085128205128;80.29105384615384;48.50947564102564;119.38100000000001;54.58237051282051;174.10452692307692;436.11264102564104;181.45834487179485;168.83602564102563;35.10527692307692;13.207470512820514;87.60724102564103;111.84801923076924;173.9135346153846;71.03585641025641;118.12987179487179;426.4493974358974;202.17436153846154;116.22320897435897;181.21353333333334;74.43717307692307;120.40020512820513;78.70007564102565;69.17439615384615;19.330398717948718;97.83457948717948;93.96741666666667;27.250484615384615;64.90143974358973;65.08492248062015;55.51704;1904.1905940594058;1329.2184;6491.637253872727;12940.796019900497;1512.8859728506786;857.8562499999999
2019-02-27 00:00:00;3799.946336996337;136.15801526717559;0.31345671480144405;174.16422564102564;111.92979230769232;155.77414743589745;162.43247051282052;162.43247051282052;53.06092948717948;86.78341666666667;51.36036153846154;79.52964615384614;76.87487435897437;126.78392307692309;136.00096923076924;43.063073076923075;252.46158461538462;80.8758;257.60097179487184;1631.1804115384616;184.59038974358975;106.86240769230768;70.34999487179488;1920.955930769231;51.03076282051282;1111.9223833333333;162.30944487179485;56.53724743589744;112.80170769230769;38.54923461538461;362.0398076923077;31.08412435897436;72.1001923076923;201.85606382978725;146.9198064102564;104.99698846153845;223.54097564102565;29.524023076923076;97.08515897435898;441.8738461538462;42.556821794871794;154.15666666666667;169.00580512820514;110.91251794871795;306.14648974358977;432.75746923076923;126.8785358974359;208.96107564102564;138.78412948717948;98.12720769230769;99.16532435897436;44.7414358974359;115.01297948717948;217.88355897435898;87.1980641025641;156.50311794871797;47.16153076923077;186.64823333333334;74.11470641025642;49.31570769230769;80.46188076923077;48.39212051282051;120.70413076923076;54.368725641025634;174.17185512820512;438.3749;181.35616025641028;168.29763846153847;34.18345641025641;13.193529487179486;86.68968076923078;111.9190423076923;172.90983333333335;70.04155128205129;117.81569615384615;419.8870564102564;206.8457128205128;114.16275384615383;179.79130897435897;74.24393205128206;120.6342923076923;79.40403205128206;69.43984102564103;19.242357692307692;98.17582051282051;96.28328333333333;27.052244871794873;63.90650128205128;66.04727626459145;56.60511278195489;1918.9004975124378;1325.3481203007518;6499.734841321586;12964.20792079208;1518.7545454545455;867.5766949152543
2019-02-28 00:00:00;3805.968623188406;135.1718909090909;0.3096862949640288;174.06286666666665;112.32008717948717;154.62118333333333;163.6671564102564;163.6671564102564;52.99724487179487;86.8314641025641;51.69445897435897;79.26414230769231;77.79024743589743;126.86304230769231;137.37765384615386;43.41584102564102;244.96111025641025;81.39496794871795;259.2508320512821;1643.566735897436;184.26075512820515;105.49130128205128;70.02646923076922;1720.6142743589742;51.49067307692308;1122.5415576923078;161.55809743589745;57.236399999999996;113.08432307692307;38.73612179487179;360.88263333333333;31.098910256410257;72.31412948717949;201.8559595959596;148.25627692307694;104.5613923076923;224.77488974358974;29.33745128205128;97.96447307692308;442.3429897435897;42.111667948717944;153.79743589743592;168.27552435897437;110.30356666666667;309.46532692307693;439.3283705128205;126.49046923076924;207.52008974358972;137.92312307692308;98.89309487179487;98.81838333333333;45.405558974358975;115.66281538461539;218.88101923076923;87.16560256410257;157.62019102564105;47.140462820512816;187.90315128205128;74.01618717948718;49.63906666666667;81.08558974358975;48.58486666666666;120.49754743589743;54.680387179487184;173.82284871794872;434.10692692307686;180.86302564102564;168.83805256410255;34.1087641025641;12.941979487179486;85.52711282051283;111.69705641025641;176.86755128205127;70.52580128205128;119.22127564102564;423.91542051282045;211.96756410256413;113.84352307692308;181.69969102564102;75.14055897435898;119.14371410256409;79.10032692307692;68.05616282051281;19.216900000000003;96.44889102564103;94.2489576923077;26.804188461538462;62.076682051282056;66.33260700389106;56.99836956521739;1913.9219512195123;1319.736956521739;6512.184405472727;13090.778894472362;1530.3904761904762;872.9069597069597
2019-03-01 00:00:00;3810.2093862815886;135.33782101167316;0.316368947368421;174.12469230769233;112.32431538461537;155.94225256410255;163.71770897435897;163.71770897435897;53.20726666666667;87.16457820512821;51.465707692307696;80.14200641025641;78.25505128205128;127.36520769230768;137.65149102564104;43.4308217948718;245.9755192307692;81.57301794871795;262.7967717948718;1662.5430474358973;184.44242820512818;103.96902307692308;70.8153282051282;1706.9660538461537;52.14378333333333;1134.9676487179486;162.17549358974358;56.595837179487184;113.98386666666666;39.11717307692307;357.98180897435896;30.877375641025644;72.1234141025641;202.78643678160918;149.1667435897436;104.66146538461538;226.8976487179487;29.374778205128205;98.82839358974358;444.9961358974359;42.561491025641025;155.2342682926829;167.84440769230767;111.52018589743591;308.3858987179487;442.52806025641024;125.82853333333333;207.70340256410256;137.59501794871795;98.4830282051282;98.09004358974359;45.297303846153845;115.6739782051282;218.8214858974359;87.13110128205129;156.8654487179487;47.17280256410256;187.10799102564104;74.23735128205128;49.65869230769231;80.89238846153846;48.47023333333333;120.53253333333333;54.53207179487179;170.77252948717947;436.5040192307692;180.23435384615385;170.01694230769232;33.922302564102566;12.923902564102564;85.35005;112.53788461538461;176.2746935897436;69.57903846153846;118.35569102564102;426.73808333333335;211.16304487179485;113.80709358974357;180.79388333333333;73.31745512820513;121.09093461538461;79.42916025641026;68.56086410256411;19.42009358974359;96.97366153846154;95.86282307692308;26.981705128205128;62.58815128205128;66.1283984375;56.91969432314411;1908.80310880829;1306.6004366812226;6498.801923768116;13188.377659574468;1500.2224215246636;869.3542435424354
2019-03-02 00:00:00;3806.558914728682;133.11562992125985;0.3137178445229682;174.97;112.52;156.44;164.5;164.5;53.3;87.38;51.4;80.13;78.58;127.77;138.38;43.37;246.24;81.7;264.04;1671.26;185.21;103.92;70.85;1713.12;52.02;1141.4;162.28;56.97;114.03;39.1;357.16;30.82;72.33;203.14833333333334;149.53;104.42;227.3;29.31;98.79;443.71;42.51;155.68;167.47;112.14;309.62;440.91;125.76;207.52;137.49;97.95;98.46;45.37;116.19;219.39;87.51;156.93;47.23;187.59;74.82;49.98;81.4;48.55;121.27;54.92;168.39;436.76;180.15;170.18;33.83;12.86;85.06;112.78;177.98;69.89;119.24;432.69;212.03;114.71;182.1;74.01;122.03;79.99;68.97;19.73;97.48;96.43;27.43;62.6995;64.9252380952381;;;;6449.899445384615;;1501.6142857142856;860.5600000000001
2019-03-03 00:00:00;3804.255919282511;132.39646017699116;0.3116006130268199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.090638297872346;;1296.6829787234042;;;;
2019-03-04 00:00:00;3734.1673431734316;126.62781954887218;0.3041559636363636;175.74402337662337;111.84502077922077;156.53747012987014;158.28532857142858;158.28532857142858;53.615241558441554;86.97855974025974;51.13606493506494;79.82595454545455;78.1794051948052;125.99212987012987;138.32984935064934;43.13717272727273;237.78975324675326;81.1074909090909;260.763664935065;1694.4644506493507;183.4274883116883;103.13506493506493;70.88400909090909;1700.9612571428572;51.481507792207786;1141.8484987012987;165.60107402597401;56.17436493506493;113.83546753246753;38.750055844155845;353.02345454545457;30.01822337662338;71.64305584415584;202.3591860465116;148.31964285714284;104.37610649350648;225.81964675324673;29.084746753246755;96.35188311688312;438.8757142857143;42.31515584415584;155.29987012987013;167.5081038961039;111.03745194805194;307.1120753246753;433.8258363636363;126.13333116883116;207.59213766233768;138.34726493506494;97.88754025974026;98.36372727272727;45.51447792207792;116.01328961038962;217.57598441558443;87.2602987012987;156.06374805194807;46.94773116883117;187.47985454545454;74.51566493506493;49.849435064935065;81.05914025974026;48.322987012987014;120.67335064935065;54.70175194805194;167.84335064935064;436.87333896103894;179.83384285714286;169.716212987013;34.035788311688314;12.673571428571428;84.87113116883117;111.22696753246754;178.1754272727273;69.99825324675325;118.72524155844157;426.5309064935065;210.7506051948052;113.22333766233767;181.37785324675323;73.9222883116883;121.51775974025975;79.8004090909091;69.32861558441559;19.705218181818182;96.67617922077922;96.20995974025975;27.251424675324674;61.48694805194805;65.50749049429658;56.28811594202899;1893.9254807692307;1289.8920289855073;6443.534132414448;13270.124378109453;1500.7526315789473;851.1543726235742
2019-03-05 00:00:00;3751.384148148148;129.27763358778626;0.30603533568904595;175.35843333333332;111.6727653846154;156.75917564102565;156.62098333333333;156.62098333333333;53.7168358974359;87.06990641025641;51.21193461538462;79.3640923076923;78.51385641025641;125.67160897435897;138.85076794871793;42.99662435897436;240.24604743589742;81.67066025641026;255.7559576923077;1700.088094871795;184.28552435897436;102.98709230769231;71.55611282051282;1733.4561666666668;51.77948333333333;1157.239132051282;169.95112307692307;55.73067564102564;114.15348846153847;38.781503846153846;353.0551615384615;29.92339230769231;71.55982948717948;201.32783505154637;148.2359794871795;104.05874230769231;225.94616410256413;28.968546153846155;96.74787564102564;433.7518179487179;41.61127820512821;154.53923076923076;168.17279487179485;110.47508461538462;305.6106435897436;431.85986282051283;126.18546666666666;205.09405;137.78461923076924;98.74657692307693;99.30727692307693;45.528682051282054;116.14348974358974;219.85308461538463;86.92273717948719;156.89459358974358;46.92661666666667;188.5720358974359;75.61185512820512;50.09705512820513;80.99214358974359;48.42675128205128;121.18221923076923;54.933680769230776;169.0067141025641;434.2823141025641;179.85891153846154;170.67083461538462;34.51477948717949;12.787753846153846;84.36472948717949;111.10376666666667;181.17686410256408;70.50845384615386;119.98704230769229;428.4483282051282;213.26043846153848;113.46789743589743;182.24890256410256;74.93859230769232;122.45732051282052;80.07294743589743;68.9934076923077;19.881371794871797;97.29806538461538;96.0036641025641;27.346434615384617;60.82370641025641;65.55954022988506;56.43371841155234;1882.6878048780488;1287.1434782608694;6461.0236716485515;13539.06862745098;1477.6508695652174;839.5860805860806
2019-03-06 00:00:00;3837.3133828996283;136.2354924242424;0.3128405964912281;174.81073333333333;111.87037820512819;153.59933205128206;157.61458461538462;157.61458461538462;53.123067948717946;86.7748564102564;51.30507307692308;78.24063205128205;77.80059743589744;124.40162051282051;138.8900705128205;41.90015641025641;238.85498205128206;80.72641282051282;251.8584294871795;1678.662769230769;184.36029358974358;102.57642820512821;71.47704999999999;1756.0677307692308;52.00760512820513;1160.119791025641;172.1832294871795;55.72684743589743;114.50238846153846;38.63420897435898;355.6144128205128;29.853653846153847;70.47771153846153;201.35978260869564;147.88782051282053;104.01575897435897;225.05058333333335;28.981462820512817;96.56277820512821;431.60060128205123;41.80083846153846;154.2632911392405;166.3717858974359;109.08619615384615;304.8689794871795;426.13515897435894;125.92535;203.48345512820515;135.65326410256412;98.27708974358974;98.73505512820513;45.55261923076923;116.2794423076923;219.23066794871795;86.96653333333335;154.44078205128204;46.94238974358974;187.7665846153846;75.86425128205128;50.142182051282056;81.27937564102564;48.38342179487179;121.1400153846154;55.05263974358974;169.0667923076923;423.71806282051284;180.29254615384616;170.6686128205128;33.47408205128205;12.660378205128206;88.92112948717948;110.86850256410257;181.4248166666667;70.2628217948718;120.42853205128205;425.06844102564105;213.27732307692307;112.78409358974358;182.3689576923077;74.51907051282052;122.88204615384616;78.67802564102564;68.20642564102565;19.943251282051282;97.77413076923077;92.77595;27.299888461538465;60.0246217948718;65.58523076923076;56.08597826086957;1869.570351758794;1287.6572463768116;6460.764068478261;13640.097087378641;1472.3672727272726;832.7139705882354
2019-03-07 00:00:00;3859.3694366197183;136.95357664233578;0.31376493055555554;173.27488717948717;110.60382051282052;149.6354858974359;156.26491794871794;156.26491794871794;52.66558333333334;86.00704487179488;51.50061794871795;78.41701923076923;77.22475;124.27935641025641;138.23059487179486;41.57605769230769;237.24994615384617;80.61705641025641;250.20810000000003;1643.034703846154;182.85418717948718;101.10432948717948;70.84833205128204;1736.494946153846;51.34752692307693;1144.6498038461539;169.4873858974359;56.10618717948717;113.9754782051282;38.45369102564103;355.5648064102564;29.915908974358974;70.88966923076923;199.1807;146.71767564102564;102.7225858974359;222.7019871794872;28.461015384615383;96.10559102564103;422.9949038461539;40.95467948717949;152.3196153846154;165.09059102564103;107.33897692307694;300.07375256410256;421.1402743589744;123.8733282051282;199.69110512820512;132.85257179487178;97.78181666666667;98.61486923076923;45.282341025641024;116.16128589743589;217.49597435897437;86.84223333333333;155.35744743589743;46.93394743589743;188.06747692307692;76.04501153846154;50.45845128205128;81.70625512820513;48.67440512820513;121.98349230769232;55.380701282051284;167.6440294871795;416.45626923076924;179.4909076923077;169.86247564102564;33.161284615384616;12.337084615384615;86.99988076923077;109.76445512820513;182.1116807692308;70.08910128205127;121.01820384615385;427.13891025641027;214.29974615384614;113.34766153846154;183.402308974359;75.14627435897435;122.38130897435897;79.7272;67.87795384615386;19.884019230769233;96.40742307692308;91.42985384615385;26.93535;59.15013846153846;66.2972265625;56.51184782608696;1862.7607655502393;1286.2304347826087;6427.526874891304;13393.836633663366;1490.8316239316239;824.7410256410255
2019-03-08 00:00:00;3873.638695652174;136.05203921568625;0.3103889236111111;171.72008846153847;109.65666153846155;149.01092564102564;154.1712487179487;154.1712487179487;52.30526025641026;85.47132692307693;50.80455;77.48411794871795;76.19964230769232;124.13101923076923;137.18350512820513;40.73481153846154;237.23745128205127;79.44144230769231;248.4845269230769;1608.1264884615384;180.41460128205128;99.03733974358975;69.29815256410257;1704.9552358974358;50.68980384615385;1138.2112564102565;168.1887141025641;56.249552564102565;113.19517051282051;38.051050000000004;345.830091025641;29.87832435897436;70.6164935897436;197.6858064516129;146.42786923076923;102.63566025641026;220.66658076923073;28.495097435897435;95.16043076923077;419.8563846153846;41.17133076923077;151.18810126582278;162.94971794871793;105.7186064102564;300.3846358974359;420.0571923076923;123.29448974358974;199.86385897435898;131.15705512820512;97.36284615384615;98.08608717948718;44.73670641025641;114.81388846153845;227.12788205128206;87.15300384615385;155.8041782051282;46.53401923076923;187.71596666666667;75.4393858974359;50.541060256410255;81.38780897435898;48.49161923076923;121.47951025641025;55.45282051282051;168.4819448717949;414.28075;179.88158589743588;168.6179153846154;33.53785;11.996097435897436;86.78917564102564;109.10494871794872;181.18707051282053;69.39977051282051;120.61498205128206;429.0094230769231;213.93628205128203;112.48201923076923;183.02379487179488;74.73064102564102;120.7009;78.77091025641026;65.35569743589743;19.611646153846152;94.32071538461538;87.18243076923076;26.7801;57.359411538461536;65.38342205323194;55.7682096069869;1870.0266990291261;1295.1598253275108;6388.909904836956;13125.247524752474;1475.3251162790698;817.177205882353
2019-03-09 00:00:00;3884.0339405204463;135.41026515151515;0.31024715277777776;172.92;110.52;150.67;155.09;155.09;52.49;85.86;51.08;77.56;76.61;125.02;138.04;40.8899;237.22;79.8;249.93;1622.11;181.23;99.3;69.34;1716.54;50.71;1142.74;169.6;56.53;113.8;38.21;349.58;29.96;70.65;198.7775;147.35;103.03;221.94;28.65;95.69;421.23;41.36;151.58;164.29;106.67;300.95;422.42;124.03;200.9;131.34;97.575;98.4;44.84;115.22;227.82;87.45;156.04;46.58;188.7;75.72;50.895;81.95;48.78;122.3;55.67;169.44;416.99;181.36;169.57;33.71;12.08;87.14;109.63;181.61;69.94;120.97;430.38;214.3;111.98;183.47;74.98;121.62;79.02;65.43;19.72;94.32;86.41;26.94;57.51;65.72333333333333;;;;6393.8509673076915;;1471.4299999999998;819.43
2019-03-10 00:00:00;3892.7990763052208;135.03528301886791;0.31041802083333336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56.179148936170215;;1297.431914893617;;;;
