;BTCUSD;ETHUSD;XRPUSD;AAPL;MSFT;NVDA;CRM;ADBE;INTC;QUAL;CSCO;ABBV;ABT;DHR;JNJ;PFE;UNH;MRK;TMO;AMZN;HD;LOW;SBUX;BKNG;TJX;GOOG;META;VZ;DIS;CMCSA;NFLX;T;TMUS;BRK+B;V;JPM;MA;BAC;PYPL;BLK;MS;HON;UNP;UPS;LMT;BA;RTX;MMM;CAT;WMT;PG;KO;PEP;COST;PM;EL;MDLZ;NEE;D;SO;AEP;EXC;SRE;XEL;LIN;SHW;APD;ECL;NEM;FCX;LYB;PPG;AMT;PLD;CCI;EQIX;PSA;DLR;SBAC;WELL;CVX;XOM;COP;KMI;PSX;EOG;WMB;MPC;BZ;CL;AH;GC;CA;NI;PA;PL
2023-01-06 00:00:00;0.00010271440133020108;0.00024850966974697544;0.0005918990190739774;0.000656240323626357;0.00027884141730578736;0.0010026120285517245;0.00039339133855361753;0.00039339133855361753;0.0005778268868447456;0.00016141181904109848;0.0005741282212703219;0.000288321972266102;0.0002485046002671326;0.0010766412389158664;0.0001538015691755149;0.0008534698671549378;8.10193275764388e-05;0.0001981118412896322;0.002529422490932605;0.0005152423210168401;0.00040766762071851246;0.0006489231221718961;0.0005532327362104648;0.00025622523474611475;0.00028691555440993983;0.0004209861567182861;0.0005806451854326477;0.00019760527097528372;0.00038702352882431074;0.0003724790759261638;0.0006486467771396583;0.0003095549809040926;0.0005412121080420416;0.0001003158596576048;0.00046846261280702594;0.00015350493807793843;0.0005664865944446356;0.00020279336407866313;0.0007520504783553021;0.0007365670792151763;0.00020591197599294334;0.00037324784286042094;0.00046614334994373726;0.0002626259055292584;0.001130636486085185;0.0007688148523072889;0.0004964783214625988;0.00036161971072351545;0.0004150646618476165;0.0004919391743340689;0.0003661791185293318;0.00032977221996281466;0.00034477392270831073;0.0026389843128555436;0.0004923351102054045;0.00045921567639794575;0.00036062450237027465;0.0003724585502989276;0.00021766196250564278;0.00034307563473583386;0.0004044303278420884;0.00035745157074682085;0.00031148708036704754;0.0004298197233577469;0.0003024851492263153;0.00034772253975174847;0.0002640553003880674;0.00024105282247543754;0.0008443130106662721;0.0015166864913856472;0.0003958297242763205;0.0005000649081960316;0.0004951573071586193;0.00021033013572279623;0.00032314974604141496;0.00018686775100454028;0.00018570306096349717;0.0004051282526052314;0.000775698637852765;0.00034102789727766025;0.00035153702108135364;0.00032659668821200877;0.0004440280758981134;0.00028003595664491474;0.00044189103877541216;0.000571211432265109;0.0002759072739537845;0.00035555797806485756;0.000574502198875302;0.0006210383431360404;0.0006162002329168253;0.00012189456662765182;;0.00473250481416221;0.0007293080579718872;0.00038636243104139725
2023-01-07 00:00:00;1.6513541500314094e-05;4.769402832236691e-05;0.00021623278934749734;6.866125697670324e-06;;;;;;1.7426813078092889e-07;;;;;;;;;;3.8899248471273606e-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0001048601532712812;0.0001426752241192207;;1.6727149039214e-05;;;0.0003366693179113936;7.112739373980156e-05
2023-01-08 00:00:00;2.0776106548809854e-05;9.242399625796364e-05;0.0003756787184704298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-01-09 00:00:00;0.0001471838747049245;0.0005860120628492249;0.001286562563793585;0.000497341019627307;0.00048296028044672465;0.003182733573751395;0.0011535021063910425;0.0011535021063910425;0.0007749064611524273;0.0002910781524872519;0.00033896097390028195;0.0007824156493139431;0.00036153012621986864;0.000998996511218942;0.00031525686605346503;0.0007243692711199551;0.0004519200557320622;0.000540416928556026;0.0008566852878035269;0.0009700933558076521;0.00046302518986879006;0.0005269991970927704;0.00043871140024637917;0.0003450039872059536;0.00046116517953816323;0.0005780516530122001;0.0011960613924073512;0.0002538874496929489;0.0005002351378349887;0.0006516380345332716;0.0013152166402157703;0.0003852397997416973;0.00044113581350086227;2.484616055764209e-05;0.0003934053759195692;0.0003570807996289091;0.0004273072808011532;0.0005049305632985374;0.0016487088123020327;0.0008150322814895213;0.00033237618896260707;0.0006725963448828883;0.0006347654972780301;0.0006692623596438057;0.0013923842208896917;0.0010634087588116817;0.0014343728088517574;0.000468123909835273;0.0006932553068868839;0.0003009634927594309;0.00022525408867437975;0.00022390034597560027;0.0002963830979175401;0.0005909936561378595;0.0002448870756518632;0.0015010426647774039;0.0002050165550462846;0.0004662132805359725;0.0007236871883485704;0.0003854337460751643;0.00047531945267101117;0.0007348818757867565;0.0005348192811401453;0.0005235524754006124;0.00046641594010434525;0.000875462815947879;0.0008321958089014844;0.0008618800776913651;0.0011496087936379012;0.0016372892069403673;0.000739190432426027;0.0008414658739834797;0.0007064793199293201;0.0009262600481246859;0.0005680529735619186;0.0009884282032997485;0.0009801033109691477;0.0010255894174876616;0.00047080684861017816;0.0006846658438899975;0.0004944032860604931;0.0006332918519718931;0.0008782103917762782;0.0004440392844389536;0.0014528981168883655;0.001179208290305764;0.0007163258228950612;0.0009937317659186149;0.0005018271220282545;0.0006005455559002484;0.0006613739177070801;5.506554908688168e-05;;0.0029226660847299453;0.0008671199633709064;0.00043350459130506923
2023-01-10 00:00:00;0.000124183033567906;0.00033068132561672004;0.0006550651187467285;0.0003164211188262662;0.0003868480092352352;0.0008882966650794821;0.00021511827701320825;0.00021511827701320825;0.0002644267275039928;6.999697060297871e-05;0.00010448105859483755;0.0004404251563560666;0.00013245077181547795;0.0006530972474435877;7.191370168070153e-05;0.00013889978192082705;0.00015579674151280738;9.475572797841897e-05;0.0004912171738551735;0.0006875851355970967;0.00021444900214939033;0.00023137732852038557;0.00011945099488351364;0.00021271135335858423;0.00011680489765613308;0.0004446176896505499;0.0002959745162567578;9.665312026991153e-05;0.00016547782291601376;0.00011213610901926169;0.00046907775089866647;0.0002279149546228315;0.0001738874605828323;4.8676740542902004e-05;0.00011905659515367201;0.00014373422063941368;7.340268254253872e-05;0.0002035313334482217;0.0003794518789612638;0.0001913253620547167;0.00011605820876711832;6.326426268643665e-05;0.00012244441706409207;0.0004137977845341179;0.00030937451697289153;0.000512663783701158;0.0002205566547741329;9.851325246192833e-05;0.00010285262966140303;7.732095292573233e-05;6.616198902045407e-05;7.60188387779349e-05;9.197612349468608e-05;0.00010176616866469522;4.484371902532215e-05;0.00012714994957769164;5.64200429416476e-05;0.0001109531912250681;0.0001827896516015456;0.00016521269214394633;0.0001838026428776381;0.00021147683450471608;0.0001265339584380459;9.766224700072552e-05;8.55350720074553e-05;0.00015142741790833545;8.909600418450748e-05;0.00017475339920596281;0.00020386204214210317;0.0007718916030986289;0.00018831630482791305;0.00036798666017880913;0.00018838763964247179;0.00023598623468223424;0.0001415764308901001;0.00039288864017470365;0.00015290426168941096;0.00017360102968575256;0.00012566791959452798;0.0002783123840564678;0.0001670807446939436;0.00033344121508388746;0.0002793552631155231;9.194517016357059e-05;0.00037504487798474035;0.0002655371269654143;0.00014097628965287865;0.00028890146393929225;0.0005127578995783071;0.0006128684951342201;0.00043845417029465014;4.2793990533384694e-05;;0.0018514424536922873;0.0007101889446986915;0.00030943258915157947
2023-01-11 00:00:00;0.00011072653671270164;0.000263329014308729;0.001890587671478756;0.00015142084171479873;0.00037290147311601503;0.0009009860882864208;0.0003742431473271382;0.0003742431473271382;0.00016536002944457273;5.5530089763634526e-05;5.2603714273683315e-05;0.0003858851080991877;0.0002106425279122551;0.00040138092753109876;5.846898131239377e-05;0.00014510098212588174;0.00016236318714141917;0.00014345078944532903;0.00042261510696958303;0.0009720106255184494;0.00018811632905244865;0.00031427665567068804;8.616200787483058e-05;8.110435478522335e-05;0.0001416665746484158;0.0003057027451036877;0.0004098358351451098;0.00011734663368009653;0.000137277405177155;8.173767993938712e-05;0.000479790454619732;0.00010751723615369754;0.00015873696239835765;3.5354747176643284e-05;8.821658816492416e-05;0.00010359314486354096;9.567284587365792e-05;0.00012339740906950334;0.00028413433771584266;0.0001568574541817783;0.00012073071439225137;3.7874710067876706e-05;0.0001360989895039234;0.00013239435654041227;0.00014196886105617704;0.00041294282488543135;0.00014346768178595938;8.624114442369057e-05;8.5041203900061e-05;0.00012512751659992592;7.242795218046066e-05;9.652178008570402e-05;0.00014470834442062246;9.499568265098155e-05;0.00013510547661733824;0.00012800801690759087;7.690351195662525e-05;0.00012619812446563872;0.00010766566342766019;6.537690025516935e-05;8.409007295914059e-05;0.00010827756594528385;0.00025697892929051665;8.175798620126447e-05;0.00024113839816995237;0.0004644154415194163;0.0001815933335656766;0.0001770046813910233;0.0001984484068017645;0.0003693162685011392;0.0005247935029400629;0.00047206021031444604;0.00024610668804113134;0.0004165274836193965;0.0003962358848662093;0.0005749054213863714;0.000751021220625989;0.00025370963278615883;0.00032779864321743284;0.0004133859764692959;0.00019791354787997704;0.0002496223638042342;0.0002977611448877544;9.267104069425186e-05;0.00029105097846771565;0.00037517341631952776;0.0002409748307206963;0.000526250333901043;0.00045865429077304666;0.0005372710845097412;0.0005868799101792552;5.181792540702223e-05;;0.0038904966653397696;0.0004681676174997434;0.00032435095205098833
2023-01-12 00:00:00;0.0020458923884813973;0.0030922861379241743;0.0016041707885470356;0.0004641916319699562;0.0004342023075364515;0.0012930858550368378;0.0005312293968818018;0.0005312293968818018;0.0004814807107706014;0.00015187196018157258;0.00019806393243554696;0.0006734368869152743;0.0004070919171325442;0.0003972626468070574;0.00016959144364793875;0.00032353605973186125;0.0002645950214300647;0.00018183867998963267;0.00020495437641771712;0.0007080214668977803;0.00020975448059521286;0.000335337846400208;0.0001970416542020581;0.00023673486288016004;0.00024173939237905718;0.00044447619271352034;0.0005380560798892758;0.00012364598893229058;0.0011283942429491272;0.00020718084560699014;0.0004974442565313592;0.00011583891283316971;0.00018608759994491564;0.0007936590898422318;0.00018254759588812782;0.00012154067455029062;0.00018027228493041255;0.00015380961434441622;0.0008227821188012018;0.0004716856237894117;0.00019814689629257795;0.0003891180294950345;0.00021525537560773128;0.00015514011956474166;0.00010824832144800406;0.00032948961719764437;0.00010973787114945747;0.0001675527937470337;0.0002989156841624151;9.884745787495487e-05;8.306837405115566e-05;0.00010516250978568396;0.00013145870128574127;0.00016572994815332754;7.574771812681052e-05;0.00028997312161843067;9.93260504501495e-05;0.0001738762627895945;0.00016227890858277664;0.00018237465577103506;0.00011633561937986804;0.00020636625311747537;0.00016176220395066045;0.00013473969945643376;0.00016699809875902943;0.00034245683050871447;0.000164129230629637;0.00019620698876269613;0.0002866380776569122;0.0005563137993162257;0.00018706460502789432;0.0002103886267267123;0.0003145289659313347;0.0002880851395642007;0.001065889987271013;0.00022044608763996723;0.000221779691750468;0.00034741684226568794;0.0002756461967126344;0.00016393048726669746;0.00018294246544712893;0.00018312453407186942;0.0002938758745237351;0.00011254540157701933;0.00025595583338619804;0.0004979226095751472;0.00013869891829265143;0.00044806513029487297;0.00043509769034667887;0.000520906491491974;0.0006439277511947815;9.668684454550662e-05;;0.00490221580846049;0.0009637175665019895;0.00044899938017044775
2023-01-13 00:00:00;0.0005217947560047635;0.00041364808998735824;0.0007021891559441037;0.00013996576303253427;0.00021586950145144757;0.0004902451881183651;0.00027837176056810234;0.00027837176056810234;0.00020474804314751267;8.508315002211821e-05;0.00011046990305290724;9.490995414625293e-05;0.0001257858379599787;0.00020528109673359146;5.0099356354847306e-05;8.765519780106406e-05;0.0006472746991704856;8.540643853117947e-05;0.00028521184927407707;0.0002986526595531473;0.00012236370997866246;0.00019606012065840017;7.183913470645396e-05;0.00036237978403962984;7.198218658408304e-05;0.0001530797324387549;0.00019288438566090338;0.00018205510240697613;0.00015823947100946511;9.595835906896841e-05;0.0003070410942790776;0.00014766626200727717;0.00023542063537065726;5.9532131853048884e-05;0.00017870942205245783;0.001148200818446556;0.00014416425608510168;0.0012810722506897154;0.0004031399527739003;0.0004976644921676551;0.0007752883001073276;0.00010025584181245942;0.00010210908344715325;0.00014323728872316923;0.0015453966618663587;0.0002913538808317381;0.0009114260074585845;0.00010165086477809368;0.0001748046437613065;5.3468162080702826e-05;3.9630158390435836e-05;0.00011928860605595954;7.780351520102407e-05;6.796621500754507e-05;3.593644391318547e-05;0.00018171574084469426;4.432676789116468e-05;0.0002064437420096299;0.00013896585501684528;0.00020006165541847255;0.00020478790625699564;0.00017726656290264085;0.00010705288234629724;0.00017142218972622113;0.0001263160254504031;9.609071685129917e-05;8.310841003320841e-05;8.847298459255038e-05;0.00015104278679770324;0.00021575872276952994;0.0001153029225071265;0.00014135520238684672;0.00019400727108283798;0.00022425705525951368;0.0002435175196503873;7.57875058762033e-05;0.0006294181071248027;0.0003656272640330753;0.0001264450415795637;0.0002041144495169388;9.777085494319723e-05;9.720071835970721e-05;0.0002401892127848635;8.788665042200647e-05;0.00020419202382090623;0.00023498459919644855;0.00017050627903436954;0.00023257602064119507;0.00026628357910977817;0.000282691808647413;0.0008312725463308426;5.627061146576843e-05;;0.004600369738390794;0.0007223336730458714;0.00026575875338599064
2023-01-14 00:00:00;0.0027287449041972756;0.003644778240949701;0.004014796405182578;;;;;;;3.712035770271645e-07;;;;;3.830488089455393e-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.1133706765674704e-05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.026093790108635e-05;2.73717148278323e-05;;2.070188109615111e-05;;;0.0009898368646368545;9.677056896616682e-05
2023-01-15 00:00:00;0.0006608108492303048;0.0009558745838288748;0.0013747189985923356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-01-16 00:00:00;0.0011516507927155735;0.0016380084301336468;0.0029143514139132517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00022602709095061042;0.00022391453003014144;0.00038289054724181484;4.252033682200493e-05;;0.0031419456463879954;0.00046699102965558744;0.00021223202250698417
2023-01-17 00:00:00;0.0006786725761864724;0.0009422920932905214;0.0010407523482225194;0.0008681782487553808;0.0004921866568239263;0.0015085221144477265;0.0011683261344007168;0.0011683261344007168;0.0005410460770212018;0.00014785877802394172;0.0003991130577867776;0.00030527857945007535;0.00029231397160866304;0.0005401597578525229;0.00018139522878043234;0.0007452001257700157;0.0008895369244704666;0.0002676594781160863;0.0004691533051708211;0.001040182490081184;0.0004018994846942394;0.0006420662311244703;0.0003579798786262875;0.0003102306061792865;0.0002998901428990345;0.0008305401729372687;0.0007954810975197864;0.0005664569541116237;0.0007083452230179137;0.000566769522960031;0.001598775312074044;0.0002458965242383494;0.0004294215670961864;0.00022011246635799084;0.00025037588034957763;0.0003862962835710602;0.00032139320021427333;0.0007993254451152741;0.0009719601732984428;0.0015489671439780969;0.0016971998016319797;0.0006929704028100975;0.0005718818166717839;0.0005039464321121814;0.0005236430324458618;0.0005614091983748114;0.0002721517225858191;0.00034882627473461597;0.00043386238804240705;0.00025095862089762993;0.00017475904033468223;0.00014956060959060174;0.00019561366939983932;0.00029398961828888627;0.000242790916911731;0.0012437861707122611;0.00014717340820145092;0.00044718811611914897;0.0006010284396438267;0.00028148669808870653;0.0003425365971255733;0.00023102221441843084;0.0003954533477326197;0.000269031161873104;0.0003258291857255565;0.0006221631876320125;0.00044969837681580144;0.0005918065307822776;0.0007369462394127074;0.0009407324634962569;0.0006861019909214184;0.0006575655423166027;0.0006087325590933527;0.000998151851125458;0.0005021833037749176;0.0004923282558328404;0.0004274859998053495;0.0008511817823776617;0.0013511554612432228;0.0005617776651284654;0.0006093076818516872;0.0003635250350613569;0.0008484687492825766;0.00032517971685020846;0.0004908944323498472;0.0006173067447559228;0.000408857235638469;0.0007993025279370803;0.00032589531384702886;0.0003665505941999256;0.0003096060942154112;6.272803651560408e-05;;0.002927758622228923;0.0009059678464527081;0.000347227260230039
2023-01-18 00:00:00;0.0012232157886611227;0.0017970658190785912;0.0029770144664899656;0.00027340093613649035;0.00010836054333732312;0.0005387080933767135;0.00025280037134379715;0.00025280037134379715;0.0003132212679626978;7.250369318720789e-05;9.078228927243759e-05;0.00011200247605966435;5.7399413055488085e-05;0.00017557927339945459;7.502999739594974e-05;0.00017534201659919924;0.00019453388527966437;0.00013006064931597388;0.00016962607229341768;0.000807799622955604;0.0003312907612447221;0.0003060077164610905;0.00013352790887974193;0.0004278918881691702;6.762980178344454e-05;0.0002869900035254057;0.00028903898049589897;0.00015635927702642777;0.00019026270485672454;9.907539147119206e-05;0.00032876827969810713;9.46693145181793e-05;0.00017710968850917413;0.0005368004971281434;0.00015853834301816314;0.00017122041653429998;6.998152252812473e-05;0.0002607389110983496;0.00042493356177397625;0.00018379359476238503;0.00017408237952416203;0.001088561289164614;0.0001553011119713653;0.00015171838133282666;0.00014049638651735644;0.00025308367896460516;0.00013131404049291555;0.0001478373268328651;0.00017639590748869883;9.371256380281929e-05;0.000127096771552142;9.937757489518463e-05;0.00011449812315040125;0.00011951771415128626;0.00011669765818825752;0.00013512694840886677;0.0001516129590612964;0.00014492824663129357;0.00011335536684257253;0.0001561406151612028;0.00012066158689054272;0.00012494082565657456;0.00018377045016673693;0.00015110083422025563;0.0002690004899094521;0.0001954824434229039;8.929940834990798e-05;0.00023646340113080974;0.0004166132172162494;0.0010014165153399142;0.000359873653727378;0.0002174931376399673;0.0002685908856764414;0.0006058520422585195;0.00019413248560828795;0.00029422401296759645;0.00013156696659999084;0.000343844657758248;0.000336812896403327;0.00022747456593784663;0.00020024886623115247;0.00018196477091271846;0.00046935705962302993;0.00016024253502544227;0.00034440575714847667;0.0004384407859535247;0.00017396886544738673;0.0005667678667806381;0.0004224750946778382;0.0004357806404583719;0.0005984576657907763;7.231960491097129e-05;;0.0030969754827037703;0.001350303781717936;0.0003943206488574432
2023-01-19 00:00:00;0.00027066477081023427;0.0005646134128933954;0.001913016679045834;0.00022356204461678895;0.0002157156213001994;0.0009908512456162592;0.00031104133979024517;0.00031104133979024517;0.0003743695653794824;0.00010113509265569963;8.836567345562978e-05;0.0002775053885610264;9.542880623243197e-05;0.0001292505504165583;0.00010731937997518972;0.00014551306070930523;0.000258159449252242;6.289968896469432e-05;0.00039086305498240136;0.00035896501273077703;0.0004390842859383948;0.0003831095164864599;8.530177218305924e-05;0.00014775978298474168;9.823910582639102e-05;0.00035507715868103937;0.00046163741790746556;0.00025519884504962857;0.00023291409115856792;0.00010409438622057826;0.0006799345727527578;0.00023883757384966087;0.00012181934867100923;6.373349501559494e-05;7.322028714877418e-05;0.0002170251847759996;0.0001616385198178566;0.0003838613277562167;0.00026775020258315596;0.00018758568930079032;0.0006784726394820819;0.00014431264199961505;0.00017033443199504573;0.00022907451948250406;0.00016354966586563046;0.0005060717243578052;0.00012969702632128295;0.00029493428442682905;0.0003894477892059752;8.747519144806012e-05;0.0004934354738594143;7.762305819421935e-05;6.662381279816448e-05;0.000233899236966565;0.0003117084510246165;0.00020351803970796042;7.660751788476598e-05;0.00015194691465793026;0.00015021817431041574;0.00013285354192471064;8.285619754683308e-05;0.00010549780677608932;0.0001728904735700445;0.0001307777342317416;0.00010406203429150767;0.0003004090030823764;8.988628890028918e-05;0.00029449471867943266;0.0002559973018777318;0.0007493246591497342;0.00024309682015481217;0.0005208343990531923;0.0002342845313331987;0.0003826140577384293;0.0003704712806678165;0.00019944445486927127;0.00011532898108812501;0.0003179057828992065;0.0003789645806524994;0.00016216486447193673;0.00017315445116921656;0.000206718301236676;0.0003292679827979072;0.00048297817009398486;0.00022585389900384091;0.00038970355767316885;0.00019128451113413855;0.0002536524084995411;0.0004698277156954324;0.0005304088600511488;0.0006630748518357406;6.0711854153763434e-05;;0.002287672157076522;0.0013434476771484222;0.0005265841602069412
2023-01-20 00:00:00;0.0006945692290255483;0.0007157156848600523;0.0007111639096189734;0.00015686420475404463;0.00029384660856343256;0.0004889421177540345;0.0002884611096784248;0.0002884611096784248;0.0002239865737286418;5.820170237714176e-05;0.0003056980903477263;9.930344909171886e-05;9.327332478522386e-05;0.0001648317133935331;8.064553342534449e-05;0.00017555301204087094;0.00018779934671200123;8.090887606267938e-05;0.00020705912540677519;0.00026384190935744607;0.00017214778647380456;0.00034440144226583136;9.31978937370134e-05;8.805173114588526e-05;0.00015343027523092215;0.0010304315741321934;0.00038636137744878316;0.00022142978824994607;0.00022409131253246667;0.00014275494703406332;0.004488481268073517;9.817058980014338e-05;0.00023918007115809794;0.00019567345210122229;7.412374267090296e-05;0.00013677663911189163;0.0001215008751273695;0.00011209154879723451;0.00031902250103067395;0.00010064792282904163;0.00014497229535907622;9.091966518876875e-05;0.00011514354974461182;9.920501784098525e-05;7.994852083019496e-05;0.00018894348086916345;0.00021159480480882674;0.00017212025002706456;0.00011215037337076631;6.580994408009473e-05;0.00019631272671798074;7.298910297022588e-05;0.00010842015906094941;0.00013058677917157676;8.212104929667645e-05;0.000126207082284739;9.663113167919864e-05;0.00032896627621269284;0.00011988783331723401;0.00026005275784246314;0.00023288526865975726;0.0001825451473091243;0.0001615656821898212;0.00022939187497387117;8.42632085768665e-05;0.0003111637734781637;9.028062235752558e-05;0.00017562926891200349;0.0001978898273658904;0.0004347786462280393;0.00014576917006841223;0.0021992464411505924;0.0016311598843674103;0.0003338190854783019;0.00048199758386484353;0.00044058476315533894;0.00020507961208774718;0.0003263363001305607;0.0002539547529643781;0.00014358337068363946;0.00016742685397408628;0.0001457916636888282;0.00017822892788576608;0.00013423733436836242;0.00015261285938429023;0.0001794007050154621;0.00023116171500125023;0.0002513265999452058;0.00037662520928626297;0.0004141388252990507;0.00045226519091778476;5.8377068306308486e-05;;0.0029073388969417836;0.0007209739970226336;0.0003741754201113752
2023-01-21 00:00:00;0.001228717216561719;0.001184147515692515;0.001899192184768206;;;;;;;1.040513425522681e-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;6.284624066597795e-06;;;;;;;;;;;;;;;;;;;7.025760081479701e-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.6859534808718008e-05;4.162297679835236e-05;;4.5181177711733734e-06;;;0.000832663952661625;5.343636752875753e-05
2023-01-22 00:00:00;0.0008981606932845922;0.0010697505588303402;0.0011396167018241368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-01-23 00:00:00;0.000969690204458634;0.0013640879019162166;0.003189508260575198;0.0006916104828198823;0.0005941719080977943;0.0026682276688986895;0.001088436213194719;0.001088436213194719;0.0011710842154904696;0.0002792991982919582;0.00035817094828721074;0.00036642378198601647;0.0002687200539327535;0.0006013255197662725;0.00021997287121421053;0.0003281014173107603;0.0003333230026283833;0.0002354363951957195;0.00045870194257714594;0.0009903787303492974;0.0005677996431908321;0.0007648180230272825;0.00039777046017951134;0.00046502821332908083;0.00024478064084605526;0.0007686288713490868;0.0008752009742733146;0.0005455469041400101;0.000666800666959648;0.0007468606294236251;0.0020408807110295505;0.0004718942557070811;0.0005310269570893264;0.0002613904427181998;0.0003857297980740256;0.0003650131704338463;0.00032674741151481073;0.0003593286948932342;0.0016039588265396505;0.0006468876984870802;0.00043864483465033265;0.0004481193663354669;0.000638961969079958;0.000662822572906705;0.0004110952465476146;0.0006117414903748836;0.0005438026569094215;0.00043535915398768205;0.000405331937222316;0.0003614572251506461;0.00035618915277322617;0.00019050148051052068;0.0003253260491157512;0.0006078148375613646;0.00021478972123064788;0.0008427142484812936;0.00030315820314631757;0.0004900654026306977;0.0005385118983203652;0.00030128395951641067;0.00035111649257632934;0.0003292666258890924;0.0003151929017845225;0.0004181576759219045;0.00030124113380674926;0.0007421916082390896;0.0004109393591322104;0.0004378786822854326;0.0005658194701202012;0.0016282621855393286;0.0003911438357993733;0.000904644265267864;0.0009580028873452958;0.0007376548500098107;0.0005631475244785245;0.00048093975139551585;0.0002812007743451966;0.0006144894497916262;0.0008512773597690506;0.0007522661889370314;0.0003172400553021074;0.0004172811767325372;0.000766635555057274;0.00022747537593629133;0.0006386433279027594;0.0006739931492082856;0.00028890128929055065;0.0007464256277816232;0.0003059236444999749;0.0003613945956856767;0.00028189185591777257;7.567159672099122e-05;;0.0014724389261058693;0.0009988921600626766;0.00030068098907476746
2023-01-24 00:00:00;0.0003709915871747145;0.000365508862507096;0.0011115548059248631;0.0001596495895924249;0.0001414729654295192;0.0010152827397166856;0.00024344595399501033;0.00024344595399501033;0.0003119097908171562;9.331172632054773e-05;0.00014637621062343713;0.000170176320155637;0.00015963593949749468;0.0029601976678430863;0.0004801742393271423;0.00013530829536105796;0.0002295911148361454;0.00024526513398054957;0.000873591277075143;0.000322737387003629;0.00010413161636682585;0.0001769039689811387;8.315503690380743e-05;8.531219230152056e-05;0.00012884792057727716;0.00042593324132009545;0.0003128008949429414;0.012618226408313473;0.00014194016596702394;0.00017483950427660722;0.00039733500142719703;0.03313646808622462;0.0001881488100957229;3.65594732690097e-05;0.009240155090527474;0.00015209735187156408;0.012618286716352772;0.00019941901119867924;0.00029094431769293984;9.237533234077623e-05;0.01249229489145505;0.0004127931334173377;0.011624592266530726;0.0003729075737118968;0.0005669789890994633;0.00021951283145715532;0.013722428339950148;0.005229217320810845;0.000260148889192371;0.00010624166035134353;6.121379757127252e-05;6.06467968196174e-05;4.1478518049644054e-05;0.0001313345309492238;0.00011362108037734325;0.000318062592761486;8.155414002877959e-05;0.0001619856296193458;0.00015310947467898895;0.00026913410028876685;0.000223274765141456;0.00011311031805426163;0.00012678984732458537;0.00013587775318428763;8.067403238719928e-05;0.00011323037172020011;0.00011282793282545984;0.00014339767714329705;0.008381304857223595;0.0006902916487988368;0.00028447092507628943;0.0002214795810843656;0.00023831980665803723;0.00034642691477526356;0.00018735187917666475;0.0004970166459326617;8.923396545311703e-05;0.00022480910365315309;0.00033171496821849734;0.0002086958075852597;8.92676949683114e-05;0.010708366413019466;0.0002737242851954822;0.0001640169751465795;0.010874926368441543;0.00018358956797327077;0.00042121480470254196;0.01227107698056318;0.00035614168592087606;0.00039592925557393544;0.0003310509271794812;5.7156960451581764e-05;;0.002232568183644764;0.00044696745079866326;0.00031299350916570517
